ID,Title,Rating,Episodes
013410a8-cf1d-466f-8585-6008d2e3e9a3,The Walking Dead,8,0,
710c7057-994a-460d-93d7-8032960de763,The Crown,8,0,
d9effc53-4524-46d9-b638-1bfdff52a019,The Walking Dead,8,0,
853914a6-6317-465e-9bf9-c996492969d7,How I Met Your Mother,8,0,
2f2ab4cc-0a80-4954-aad8-9a69ffd985ad,Breaking Bad,9,0,
35abddf8-c61d-4f95-9f98-e7a1dcc5fdb4,Breaking Bad,9,0,
b8165d59-7b29-4a50-9204-02407b87f24b,Stranger Things,8,0,
00fbfa53-7f18-4887-8129-765a3e322122,The Crown,8,0,
8994fe52-942c-4fe6-b450-c4b8cae4d2fb,Game of Thrones,9,0,
fc4edbfb-3c71-4b2b-b138-2eea8bba0cd8,The Sopranos,9,0,
a95b64c9-a1d1-4f92-8bae-d49344285c75,The Mandalorian,8,0,
9bc4e83f-1ec7-46a0-a86e-b611e10d9ed3,Stranger Things,8,0,
f2bde55d-680b-4796-acb5-6d5508c3f21f,Peaky Blinders,8,0,
7dd4ac51-aa7f-4954-8e5a-750a371ee66f,Westworld,8,0,
877e69cd-01e7-4216-a1ff-cd34b5e54c70,Game of Thrones,9,0,
60a1b915-90a6-445a-b8d2-3bd46b6638ad,Peaky Blinders,8,0,
3fab203b-2038-4062-910f-faf150782e66,Game of Thrones,9,0,
47bdaf91-d9b5-4c9f-a9ab-e175e6ea4e8a,The Big Bang Theory,8,0,
ab0bd92b-ac51-4f1f-8dab-5aef36f19f8b,The Boys,8,0,
01c99bc9-b5dc-441d-bb8f-cefcda423669,The Boys,8,0,
0d4acbab-7861-45fd-9dd7-9374b6c88919,Breaking Bad,9,0,
3ca65755-6bdb-4cb6-b75b-45fc8e76e23c,Peaky Blinders,8,0,
ba3a83df-aee3-4743-aa51-672fc9dc21f3,The Big Bang Theory,8,0,
94a7d8b2-5906-4292-be45-c9604c3fd5b7,Westworld,8,0,
ddc93327-90be-4a5d-82ab-f7245c584893,Westworld,8,0,
960b0e9f-d773-4794-b82c-710006d48118,The Sopranos,9,0,
510848d8-a3aa-4726-a5bb-e17c36a14a54,Stranger Things,8,0,
2c963045-1946-408d-a35b-038eb007ba44,Westworld,8,0,
d9048a05-b1ae-4e2c-8e78-10a72215a7b2,The Crown,8,0,
7d7a5744-dd50-430c-8d98-d2fc17b0540c,Breaking Bad,9,0,
0c5a5f64-fe9b-4eec-8c21-3760c3609f94,Game of Thrones,9,0,
448bae55-b22a-4d21-a98d-aa486fabff30,The Walking Dead,8,0,
d5ae70a1-48d7-467b-a1dc-4034463671c8,The Mandalorian,8,0,
697e70a3-3a26-4d42-8327-4ad06870e36c,Westworld,8,0,
27d9145d-bdbb-4066-bc76-ecfe13af0645,The Big Bang Theory,8,0,
f1699676-d856-4973-b6c1-1acd3f72caaf,Stranger Things,8,0,
fa0256fc-0c54-4ad0-8a34-8ba236b03b82,The Simpsons,8,0,
f4524286-3887-46d1-8260-ce423ad8eb12,The Last of Us,9,0,
1c76f7dc-1a7d-40cd-8e2f-ce088bde0b7e,House of the Dragon,8,0,
b0fbc148-cbb2-44ff-a83f-0a420d5ba0bd,The Office,9,0,
f5861a1a-d8a3-43e1-b627-f00eb0a720e7,The Last of Us,9,0,
80fb5a93-9814-4aa6-a1e7-bedb6e40d5cc,Game of Thrones,9,0,
1e388637-3c7d-4639-bbf4-94be3f00cde5,The Office,9,0,
4cca1fb1-d3f3-4f4e-bfd4-e7d3216dbfa2,The Mandalorian,8,0,
f0dd4602-f84c-49f9-a464-97d93c6884c8,The Last of Us,9,0,
a70981bb-d90b-4c84-be0b-c514948aaff6,House of the Dragon,8,0,
9851725a-5300-4cc9-8e6d-66d1750f22e8,Breaking Bad,9,0,
c48fce71-b590-4729-a6db-88a46577619d,The Simpsons,8,0,
a9529f1b-f061-43fc-aebc-7097d1419e61,Game of Thrones,9,0,
d08aead9-9117-4a7e-a296-c2031af350b4,Vikings,8,0,
2f3b4609-b4f0-4e17-91ed-f8037ca892f6,House of the Dragon,8,0,
7510216c-6141-4fd1-a62e-b0b961061c2a,The Witcher,8,0,
6e0ff593-2503-4766-8334-b04da5414d26,The Mandalorian,8,0,
9c96d17b-1824-4843-b991-289c3a082c4f,Bojack Horseman,8,0,
933e9988-7ac3-46f8-bfc2-edca1f7979cf,Westworld,8,0,
61700dbb-2b61-48a1-b686-15474180a9d5,The Last of Us,9,0,
fa5413d3-fc24-48a6-a00b-55cf7ce236ef,Stranger Things,8,0,
60ded815-f1c3-48f2-ab32-7f32b4837179,Breaking Bad,9,0,
3e285e6f-128d-46a8-84f5-202e4e512bb8,Peaky Blinders,8,0,
ea846b0c-abd2-4b17-9070-d7b37ab2591e,Stranger Things,8,0,
eed259d1-377d-498a-9f66-28607a57dd7b,The Simpsons,8,0,
2c7ae6ad-dfe8-4ef2-89bd-2165a9c3cbd0,House of the Dragon,8,0,
f39f5a8a-6de4-4bac-b6c9-3297a4848b33,Stranger Things,8,0,
cd14b421-74b4-42d5-a185-8a8037938583,Westworld,8,0,
321127f3-5bc8-498c-bf85-1453f5c6c59b,Friends,8,0,
8df03d72-8bdd-4d02-98db-8a9878039208,The Sopranos,9,0,
5f138524-f8e2-40ac-bf82-bb65dc3a52fd,Bojack Horseman,8,0,
12938562-b5f9-46b8-aa3d-f10f69a91bb9,The Simpsons,8,0,
2f08fc1a-4f9d-4d6c-bb62-e2803d29dba2,The Simpsons,8,0,
4692f20a-daaa-40b3-9523-b31d0bc2b7f3,Game of Thrones,9,0,
980eb073-7fe6-45df-99fb-29f10c3a1599,Stranger Things,8,0,
a941aa97-377d-4f00-bc3c-0d2dcb152c9f,The Big Bang Theory,8,0,
b7e5a0a9-faee-4265-9ed5-0551b1767e56,The Boys,8,0,
803d51c6-b20b-4647-8ce1-30de9d087c8f,How I Met Your Mother,8,0,
35aa1261-f938-4bcf-bfb1-e1a63a80c605,Breaking Bad,9,0,
ed8d34f6-6658-4810-8afe-64a45443ccb4,The Last of Us,9,0,
24f95732-a4c9-4566-91f4-4e788eb8a3ba,House of the Dragon,8,0,
70be6131-2472-40de-bfdf-c3fa7f0bcc7e,Stranger Things,8,0,
89f1ea2e-de26-4a95-90b1-ec4664ecd7e1,The Walking Dead,8,0,
366fe399-1d2e-48d5-b5fe-1d5a69fee93d,Vikings,8,0,
473235f4-b15d-4795-ace2-36b466f9cfaf,The Mandalorian,8,0,
93fa65e9-310b-4fde-ac03-868928edcfbf,The Office,9,0,
7a967a30-a7ef-4cad-acea-ccc53d132aac,Peaky Blinders,8,0,
e1243397-45f4-4485-ae00-219302983370,The Witcher,8,0,
e2cb3b0e-35f6-408a-8bfa-828e261fc470,Game of Thrones,9,0,
115efab5-aae9-44c0-9d1d-a23279779d03,Vikings,8,0,
bb3ef6a5-a747-4d6d-9b43-3386166d4653,How I Met Your Mother,8,0,
2f63bb68-5ba5-4cd4-84b1-2a65e8628e4a,Friends,8,0,
ddf986fe-5d87-4c81-9925-78c2136fa3bb,The Office,9,0,
73cddd19-c234-4123-bcb5-9ea7b6a62617,Stranger Things,8,0,
dfd782b5-0898-4a7b-8127-4a3219507601,House of the Dragon,8,0,
154bf9a0-40c9-42bb-8179-5bb997d2e514,The Simpsons,8,0,
ef365d18-0251-472a-a7c5-96e5f6f418fa,Vikings,8,0,
ed48a8df-48f9-477d-866d-2f8076ace601,Friends,8,0,
7b992291-e390-4092-9ab2-9a801a70f990,The Mandalorian,8,0,
d8dc6b12-6b99-4e30-a4ec-4711879ae67b,Vikings,8,0,
2da026e0-8a12-421a-a55c-ad3ae1d973a0,Vikings,8,0,
8514e6c4-ae84-4e02-95a8-4ef44f09a1bd,How I Met Your Mother,8,0,
8b6689f5-0c98-42b0-864d-b6c8f449f51c,Stranger Things,8,0,
e0a3ae44-4e1f-47be-a74e-fa561901980f,The Mandalorian,8,0,
5caf793c-c7fd-4b8f-80e2-aecdea9785d3,Westworld,8,0,
82684af0-1935-4633-9ce6-a340ca44a437,The Big Bang Theory,8,0,
795880b8-170e-4c3a-99bc-7e778720bd8c,Game of Thrones,9,0,
110485db-fcc0-4e7c-8be5-c830cecef68a,How I Met Your Mother,8,0,
25dc4d7d-b1ad-46d3-9073-654c1bc756af,Bojack Horseman,8,0,
d4251f2f-874a-4a7e-9953-4dad624235ce,The Walking Dead,8,0,
3326b059-6a88-4f62-b748-668db7d142d6,The Walking Dead,8,0,
19719982-87d9-4625-aaed-caeef515b647,Breaking Bad,9,0,
a71a17f2-0320-4abf-9468-74626741a076,The Crown,8,0,
c35d98b1-0674-490c-a882-efcacffe0fb2,Stranger Things,8,0,
c2af5fce-69c6-428d-9b9a-b8349dce85e1,The Boys,8,0,
db4290e0-56a0-427f-8110-2c1fd462b74f,The Last of Us,9,0,
1c6dd2eb-3261-4498-b4af-2a8395bcf3ff,The Last of Us,9,0,
9f7fc00e-253a-43a4-90ad-bca97e09e17e,Peaky Blinders,8,0,
77e36fba-528c-4b53-a9fb-27b064786e83,The Walking Dead,8,0,
aeb9cb57-0362-45ed-b56e-53f4beb1a2fe,Friends,8,0,
60ed1eee-3062-4836-bd12-b3aff79f5601,Peaky Blinders,8,0,
134ee298-7b15-481c-97d9-2f372daf6810,Friends,8,0,
525b7e94-f989-49e6-a8cd-b1310949ce24,Bojack Horseman,8,0,
0f06c2de-31ac-4dc9-8df9-fc1bcba9718a,The Witcher,8,0,
cd795991-a320-402b-b097-ddd2ddaee094,The Last of Us,9,0,
e010496d-69e0-4ede-b43a-019fb59e1567,The Office,9,0,
c28de662-6933-4dca-a9d1-7446013c885d,House of the Dragon,8,0,
34e752e4-04e0-489a-afbc-bb897b7d138d,The Walking Dead,8,0,
e01ad604-46be-4ce5-aa3e-ab2ea0195394,How I Met Your Mother,8,0,
05743805-e08b-40bf-a87d-a6da3cb4c7ed,Peaky Blinders,8,0,
7d0db718-0859-4f66-80c5-da094bc85e21,The Simpsons,8,0,
f4a23661-c7c0-4d4f-a901-ca987685a9bb,Westworld,8,0,
fd742bcd-68ce-4cbf-936e-59ca346e1ad4,Westworld,8,0,
d59e964a-8569-4f7e-98f3-49a5e1b674b1,The Simpsons,8,0,
8885bcee-b568-4789-a0e0-47999ccc633c,House of the Dragon,8,0,
9fc641e9-373a-4d37-9110-13d7c12addc8,The Mandalorian,8,0,
9854af1f-8e7d-47b2-8fd7-5e9ceaa18042,How I Met Your Mother,8,0,
827d4612-f681-49b2-b6df-ad27e37b1345,Stranger Things,8,0,
7a47ca9e-6cfa-4552-8873-dea0d8a1550f,The Last of Us,9,0,
15946f79-483e-4ed8-a4b1-a69c5e2a57c5,Breaking Bad,9,0,
5e246154-bb13-4a4d-99c7-b30d5b96a963,Breaking Bad,9,0,
cf1afbfe-373c-4c77-971a-f8c3450adc43,Westworld,8,0,
fe61eb0c-9347-42c4-853b-c4809ffe1b38,Stranger Things,8,0,
ee8ca53c-9832-4ff0-85c5-7b665107ff2e,Friends,8,0,
880257a3-d475-4e5c-af5a-6fcdea326525,The Boys,8,0,
605928db-f537-459f-8760-1578f537d233,The Office,9,0,
b8bbfab7-1d46-4c23-bd9b-e88c4f4cddc3,The Walking Dead,8,0,
2572b03a-32fe-4526-ac24-782e327df39a,Breaking Bad,9,0,
ca7670a1-e9e7-4f85-8114-1261aa9dd390,Stranger Things,8,0,
026caeaa-b072-43fe-a847-fcdd0b34e9af,Westworld,8,0,
ff3397b0-e351-4485-a196-1eeca0d67b16,Breaking Bad,9,0,
62cf6bd7-c8b9-4cf9-aac0-f9cb493562be,Vikings,8,0,
d6ff938d-ecd0-4522-8660-13f9608fca6f,Westworld,8,0,
7c21735f-030d-442c-a5fd-c453ff3c2050,Vikings,8,0,
a335a51c-5159-4796-9064-47499e56977c,Friends,8,0,
b6961187-fec0-4644-85bf-d1e4140ed277,The Office,9,0,
435d3249-12e1-4192-9f7c-7ad8014fbbaa,The Simpsons,8,0,
1b938411-7590-4b15-af32-c558ddaf7098,The Simpsons,8,0,
7940f455-8adf-4d21-a00d-5666dfd4e7a4,House of the Dragon,8,0,
0d2026cd-246e-4a70-8f8a-d9271a876575,The Crown,8,0,
a4de490b-a8ec-4804-9969-a790c9b793b7,The Mandalorian,8,0,
07573981-eb88-401c-bd6b-b47b70349e90,The Office,9,0,
4bbbfce3-e9bf-418e-bd74-a909c15ce87b,Westworld,8,0,
d5c32fa4-3ba6-4f1a-8917-3e63c7b91be1,Breaking Bad,9,0,
2b4c22a1-fa52-4ede-ab61-9c2b0cf75110,Breaking Bad,9,0,
5578f8e4-e826-437b-bb67-5f750ab4ca25,The Simpsons,8,0,
a895994f-ec32-48a4-bcb0-6e6d67d22400,The Big Bang Theory,8,0,
b21e2380-5b5e-42e8-9de3-bed58ba47c8d,Breaking Bad,9,0,
4cd0e1a1-0697-4c6d-97b3-f030d64c0384,The Mandalorian,8,0,
4d992e88-f6f3-448a-a7ba-252beb48a02e,Game of Thrones,9,0,
36358b01-8270-4fe6-b608-5f215adbe8b2,Westworld,8,0,
6c774e4a-561f-4199-9b99-d6c6bf8ed516,Peaky Blinders,8,0,
bbb302f4-5224-45e3-9927-84f5460e74dd,The Office,9,0,
da1ceba2-03ff-4c12-af4d-ec20caa67c7b,Peaky Blinders,8,0,
01f0268f-88ff-48d8-93d8-b3db54672a13,Stranger Things,8,0,
5f63ed0f-3b4d-44fd-822c-151fb50c65d7,Stranger Things,8,0,
48625500-8035-492f-8791-cfa327df022d,Vikings,8,0,
966de372-bd9d-4137-9474-e89424482f4a,Friends,8,0,
b74b5d82-4275-421c-a42a-60fdbd48e77c,The Big Bang Theory,8,0,
8ae3d217-0d9c-4d58-886e-2f5b4a38af23,The Mandalorian,8,0,
0a40c505-f297-4258-9bbc-7ad0399f3ad6,Westworld,8,0,
fff6c1c2-e60e-4548-8b99-b2386264d143,Breaking Bad,9,0,
50a29561-7f35-4782-a641-353dd89e8872,The Last of Us,9,0,
87c98aad-95c1-4a2e-9e3e-147a37562936,The Big Bang Theory,8,0,
77400670-9135-4792-9dbd-29884489ae21,The Boys,8,0,
250639cd-8183-42f7-b83d-3f88a03f7143,Breaking Bad,9,0,
306d0283-0bac-49fa-8102-663fa3020ed1,How I Met Your Mother,8,0,
438692cf-56ee-4d17-8b72-a0cc272e0de6,House of the Dragon,8,0,
d84ad5e8-9135-44b6-9698-9f5efce696c8,The Last of Us,9,0,
35b7e6fe-512d-40f7-81fd-01e65290a0d7,Bojack Horseman,8,0,
f45539a0-41ce-4268-a220-39ff7da1e0e2,The Mandalorian,8,0,
0c98de57-7195-40f5-bffe-aa6e62ac9d16,The Sopranos,9,0,
c95541b2-eb4a-452d-88e2-34051532ab67,Stranger Things,8,0,
ecd265f5-b22b-4e0f-ab8b-3f07e99646c4,The Mandalorian,8,0,
be7910e2-6d39-4278-beaa-afdfb62813de,House of the Dragon,8,0,
347d7211-ca97-406c-8d22-496abf5d52f6,How I Met Your Mother,8,0,
dbbb2ad3-bb3d-4c25-9e90-01bcfb7fd99d,Westworld,8,0,
c92bcdff-ef04-4454-b770-3400986a11b7,Peaky Blinders,8,0,
0a6796d2-c3c8-4f45-884f-688e718babe4,Westworld,8,0,
a64cc9a8-dfd4-4a5e-b69b-10f82cd29236,How I Met Your Mother,8,0,
b1193c35-8b03-4344-bfa1-606f17947ac5,Stranger Things,8,0,
42888807-607e-49f7-922e-0b9c74f0c09b,Friends,8,0,
80435fbf-613d-42ba-a7fd-50c65eb0d270,Bojack Horseman,8,0,
b012896e-277c-4d03-9a73-03e86e7aa18c,The Simpsons,8,0,
2f16a043-c5da-476f-89b8-ac42571a2607,The Boys,8,0,
3a6336c7-81ff-49bd-ad80-ea2705b3c3de,Breaking Bad,9,0,
b6a35a72-ef31-4184-9a2b-e91c3dcb096c,The Crown,8,0,
45dd5545-ecce-4d92-91d1-c013d5c61644,The Last of Us,9,0,
1e63aa14-c92b-4db8-a1e8-6cdb2afa0af6,Stranger Things,8,0,
57a747ef-a4dd-4f32-995a-523821004f49,The Mandalorian,8,0,
b80c023e-02a3-423c-a4a2-0bd3d90241b8,Stranger Things,8,0,
4d89b214-07f8-4fa5-af9c-e8621812fabc,The Mandalorian,8,0,
e8c15120-9288-453e-aaac-0de38855e3f3,The Simpsons,8,0,
e198881a-54e0-462b-a190-3056ea9318e5,The Last of Us,9,0,
cc122368-2629-4c73-894a-02c2e0d5d97f,Vikings,8,0,
6f7c9feb-61f5-4e76-9294-12eeb84be873,Vikings,8,0,
7b15964d-21b8-4518-9f3b-6e390f07cfe3,Peaky Blinders,8,0,
4d1b1904-4d33-4014-8dc0-3752abc7141d,The Walking Dead,8,0,
3a4353eb-d667-4121-a9a4-4e573b737f81,House of the Dragon,8,0,
220c5268-8be3-4338-8555-14586a2a2c2b,Game of Thrones,9,0,
6f852706-2634-4ba4-a673-e80e92ac16d8,House of the Dragon,8,0,
5abc8194-713d-48fd-a05f-e60de62afe37,The Simpsons,8,0,
b9b192e8-5a6a-4408-a479-5779579385e6,The Witcher,8,0,
8be5625b-4994-4602-a16a-21f111787c09,The Sopranos,9,0,
3b0b9619-e427-42d5-9fe5-c3eb856a7982,The Office,9,0,
846eb158-ae8f-417b-8d4a-c81edbd5750c,The Simpsons,8,0,
4414050c-e073-4a93-8410-ec4d7e531af1,Breaking Bad,9,0,
bfb25e2f-58fd-426b-bf60-1074a9cb1d66,Bojack Horseman,8,0,
183d5bc4-7c0f-4fb5-817f-1a0829ba2854,The Witcher,8,0,
d0b7d96c-224b-49c3-ae9f-a04a69ccd3e5,Peaky Blinders,8,0,
7db3548c-51eb-49fe-833a-738808a1b486,The Last of Us,9,0,
608d76fe-44c7-40dc-91f6-3a65c726da7b,Westworld,8,0,
b4d11596-9ca4-4c1e-9d11-d5989f7cd478,Game of Thrones,9,0,
e357e48f-dac1-491c-b176-1ac13b2ebce8,Friends,8,0,
37de92c7-f10f-4b0b-820a-75c662f81b9e,Game of Thrones,9,0,
32b67165-56f2-4a7b-8f6e-a94fde607f44,Peaky Blinders,8,0,
030bb91e-57e8-40cd-bfae-a4947e28f03b,The Big Bang Theory,8,0,
4a7028ce-863f-4a8e-8fad-ca48eee05cd0,The Big Bang Theory,8,0,
37646e68-a988-4f3e-9745-376d720ba12f,Stranger Things,8,0,
1cffd3dd-3856-49a2-a5f3-aa929820a492,Westworld,8,0,
7420d13e-0ec3-4e46-a7ab-f3317702f5b0,Stranger Things,8,0,
43dfe94d-b12d-4d78-91fd-fba5730d0769,The Witcher,8,0,
ac755dff-f762-4902-b2d4-2ee4439ce3db,Westworld,8,0,
034867a2-b033-4958-82fd-a956af3e70ec,The Sopranos,9,0,
5a4b800b-777d-4977-a30c-e24b7528d92d,Breaking Bad,9,0,
467d7fca-493f-45ad-aac6-df1797da4c31,The Simpsons,8,0,
f92cb7df-7b28-448b-b81f-bd706347f172,The Boys,8,0,
77ccfa0d-bc32-47da-a188-ba44af423d19,The Simpsons,8,0,
5621762a-1c9d-4bc9-b2e8-851996d59003,The Mandalorian,8,0,
a411f386-bcbd-47b0-83c0-510119b29754,Game of Thrones,9,0,
81257ec0-c0bf-493f-b268-fbe4a2607ad8,Stranger Things,8,0,
6c51af0e-857d-4e97-82b7-14e062bff74c,House of the Dragon,8,0,
6210139a-25e3-4b54-bf3e-f48aaf3494f5,Peaky Blinders,8,0,
9e49153e-5cce-433d-8360-132717d78039,Peaky Blinders,8,0,
e14ff637-83e4-4ae5-a454-17b1b0afe05c,The Sopranos,9,0,
eb7bc030-48ae-42f2-87df-52785d1aa520,The Boys,8,0,
872bf231-567c-438b-9976-444116dc4493,The Walking Dead,8,0,
c7cb8575-c6d4-44f9-88e5-a067e7c36b9b,Bojack Horseman,8,0,
d9836bc2-d929-49be-82fb-7ec2b7ace790,Bojack Horseman,8,0,
f26b20f6-c2af-466a-b61d-f281a9acd213,The Simpsons,8,0,
d105232c-8370-427a-bc75-4a238fc8ee39,Westworld,8,0,
a6ec0dff-9c5a-4623-ac48-b2f3a1214a77,Bojack Horseman,8,0,
d4c84be4-287c-41e5-bbe1-d2956765b110,Vikings,8,0,
af9afe21-c706-42e5-ab8e-7b70af598c3d,Stranger Things,8,0,
78c13218-a3da-4d9a-8701-896c473771b3,Vikings,8,0,
cf8b92ed-586f-4e23-9356-958154f7559c,The Mandalorian,8,0,
5bfa3032-ce80-45ad-958d-780ed98dfb0e,The Boys,8,0,
a517ebb3-8c3a-4e33-bfcb-4d146846205f,The Mandalorian,8,0,
dd94c2cb-af22-4169-bf04-348d2af1392e,Bojack Horseman,8,0,
f552d467-065d-4cde-9ab8-a4a2d9d09797,Peaky Blinders,8,0,
9312fe3e-5431-4e15-a43e-aaa1b50360c1,Vikings,8,0,
24955455-6751-4d58-8060-794304cff743,The Sopranos,9,0,
33c66bfc-db84-42eb-8063-f5d133eab09f,Friends,8,0,
06ef2fe7-105b-43e1-b175-e564608b1635,The Big Bang Theory,8,0,
3269af97-589d-4153-b5be-aa3771c06f0f,The Mandalorian,8,0,
28ce239d-0aae-467b-a42d-941d6de9a0b1,Bojack Horseman,8,0,
918fb119-bfb7-47a3-bd7b-c1802f69dd48,The Crown,8,0,
4cd5e06f-0ad0-4a17-854e-fcc91d23ae4f,Vikings,8,0,
241b3910-8c53-475e-8d09-3ca829d1f918,Stranger Things,8,0,
af8da143-cf34-4ac1-9670-94c7612e3689,The Boys,8,0,
bf23f023-1a4d-4da0-b706-11b85f2e6af3,The Crown,8,0,
b5f7e3c4-7e39-4324-a77b-3be5af0205d6,The Boys,8,0,
12d712d4-8c0b-4e8d-8474-9eca93ebc758,The Witcher,8,0,
9bbd4cab-53d6-40c5-91cc-d6df947dbcc1,The Big Bang Theory,8,0,
ca3748cd-3ce5-48dd-ab73-32f35e9d4ad4,The Office,9,0,
cff1a2f3-1df6-438e-96c9-7bb74ea6ceb3,The Sopranos,9,0,
fa688bab-7636-424c-9f81-b921d4bd18c5,How I Met Your Mother,8,0,
2f1dbb7c-fe31-4e0b-9dec-65bac255578e,House of the Dragon,8,0,
062baaa7-c93c-434a-831a-e50c23f39fb2,The Last of Us,9,0,
d7c69298-93e0-4591-bf22-ee0a4f442bfa,The Office,9,0,
67224ef4-9a2f-4843-8a39-6f103acd8b16,The Big Bang Theory,8,0,
f81c0e67-9a92-46ce-b1a3-3dd050e8c128,Peaky Blinders,8,0,
06d45934-f850-4129-aca9-7eaa9f84cd89,The Boys,8,0,
701e33f4-a1e4-4756-8799-673c0c2083b3,The Last of Us,9,0,
6bd11dbf-964c-4d01-a7e3-5e1a5e58d305,Game of Thrones,9,0,
14fc32a5-d4cf-4752-8acf-22f8f938ba5f,House of the Dragon,8,0,
131399fb-07f0-4bcb-881e-8ddb33384a23,Game of Thrones,9,0,
8bbf1d9b-043d-4904-a275-4ddd5cf7e09a,The Witcher,8,0,
3b2c9980-587a-4741-8193-56258938216b,Friends,8,0,
a02f416b-e670-4779-82ef-9351907e14ed,Stranger Things,8,0,
0c9dd5a8-d812-4c86-8119-599087b68eac,The Boys,8,0,
27fabe7a-0465-4f6a-bf2d-720db2466c7d,Peaky Blinders,8,0,
e877eb05-2d36-4a05-a810-2667cd412101,How I Met Your Mother,8,0,
7f40bbdb-e2c5-4fe4-bfa9-f08540d24714,The Witcher,8,0,
7ea8300b-1c5b-4614-845d-c9fd924c52c4,House of the Dragon,8,0,
bfea78b0-f2d7-4a68-b136-452b8ea9aca8,The Last of Us,9,0,
31d4bfdb-d3cb-4e07-8f33-61c394bd26d6,Bojack Horseman,8,0,
d9618d87-0e98-4f91-a91c-2531730c9c60,The Walking Dead,8,0,
249a992f-8706-4e05-aeed-ba97181cc9e8,The Boys,8,0,
7651078e-2501-4ff1-bc94-9f622fb34e2c,House of the Dragon,8,0,
6e28c745-0f97-4e59-84fa-dfbdd8e418d0,Game of Thrones,9,0,
aa649a37-5645-4237-8dfc-7410824d661a,The Sopranos,9,0,
ec4887eb-73ee-44ab-8061-efa7854462fc,Breaking Bad,9,0,
fe7ccd34-1648-4687-a0d9-bac18af863f7,Friends,8,0,
43b48a09-2e96-404a-8a2c-dcc04f824313,The Walking Dead,8,0,
998d992f-9361-4c9b-aeec-a1b91524254f,How I Met Your Mother,8,0,
f11e71f8-72d2-4e52-b2f5-d85fe7bef0d2,The Walking Dead,8,0,
c779abc5-7a80-4d0d-a297-9e2372de820f,The Sopranos,9,0,
9fd01304-3d25-4342-b0d5-a11bcb8df481,Game of Thrones,9,0,
c6e98fd5-4534-4ad1-8fac-ad7628d53325,Bojack Horseman,8,0,
877cfe39-d444-4777-bcac-1e3c60e8d2fc,Peaky Blinders,8,0,
3d4fd76d-2f83-4877-98e6-cf08a97c0079,Westworld,8,0,
bec4ef9a-232b-4bd7-bbb6-d071708290d2,Bojack Horseman,8,0,
6642f4ea-4bcb-4b3c-a83c-1a60e243b8b2,Peaky Blinders,8,0,
449a332f-b9bc-4cd5-945e-7605220998d9,Stranger Things,8,0,
b922320f-4356-4cd8-92f2-cc5e49467b22,Game of Thrones,9,0,
7f279c28-9f80-4441-af96-0c81189ac1af,The Big Bang Theory,8,0,
cce96595-0e5a-4b05-8933-8cd8db0bb46a,Westworld,8,0,
cff2d48b-955c-4e23-93f8-79a302e69294,Vikings,8,0,
9da29e8b-55b6-45fe-a0a4-2eadf87be813,The Big Bang Theory,8,0,
10c0b21e-b62b-472c-b563-98888f74ab4a,Bojack Horseman,8,0,
d0174c23-443d-49a1-b799-4eb742d16501,Peaky Blinders,8,0,
98fd6124-cd61-4ffa-85f5-5700eab7e3ab,Westworld,8,0,
58d9a6d5-19c2-49e1-a84c-5d5ecb8709bb,House of the Dragon,8,0,
06c61bea-351d-41e3-9ab5-68eceea9cd0c,The Mandalorian,8,0,
5cdc1048-0100-4598-8b78-6dca0ee4eca3,The Mandalorian,8,0,
83cad8b1-512e-4eb7-a41a-72ea215b693f,The Walking Dead,8,0,
e985cb23-a32c-45d3-ba31-5b73115287a0,The Last of Us,9,0,
99fe7590-276c-4af8-a7a2-e183820ae5ec,Vikings,8,0,
419627eb-c1ca-4304-9d3c-0ab4976cdb52,Game of Thrones,9,0,
9b398f49-3b21-4757-a3cd-a04f4c38c26b,How I Met Your Mother,8,0,
61580acd-5e7a-40ec-988a-21c24cc3c585,How I Met Your Mother,8,0,
edcbebd7-675c-49d9-9243-c71b554eef3d,The Simpsons,8,0,
f1db22e7-3c4a-4276-bcc6-59009c5c0876,The Office,9,0,
95b31df9-1b1e-41c2-94e4-0e72460d8223,Westworld,8,0,
4e84c4f1-ed35-45af-88c8-02634b1b01e2,The Big Bang Theory,8,0,
05008eab-151a-4b04-afab-8ffa96b10acd,The Last of Us,9,0,
4bc5012a-64b7-4543-9d8e-d2bfbe6ec4eb,The Office,9,0,
2d183168-08fc-443b-a897-c5f588c32993,House of the Dragon,8,0,
0ba7965e-30d0-4acd-a6ef-1d63c6fc6fc6,The Big Bang Theory,8,0,
0905fddf-48bc-4ad0-afb9-c38e9dfd4f52,The Mandalorian,8,0,
b5fa899e-1cdc-4d1e-92ed-fdb2c2a096b0,Stranger Things,8,0,
d0b81bff-5849-4f2b-8d07-eaee3d5da969,Stranger Things,8,0,
c060e79d-192e-4ef6-8196-cf2538d3ff50,The Big Bang Theory,8,0,
35e94839-a3c3-4547-9400-a4f77ac156c7,Bojack Horseman,8,0,
3a10a3aa-c4c3-44c1-a28b-e7befc86e62e,The Big Bang Theory,8,0,
7ef3baed-ba66-4490-8b03-816b3bc85263,Friends,8,0,
976baed1-0aaf-4a02-9a5d-e9d7cd808857,The Big Bang Theory,8,0,
af4544aa-343e-4deb-b407-b8912d21467d,The Sopranos,9,0,
2d891c98-8b8a-4664-9b26-4a7756a9226e,The Crown,8,0,
471a5e5e-d3a6-43bd-a9d7-ea0088ded2e9,Vikings,8,0,
