ID,Title,Duration,Rating
3b7f05ee-31dc-431b-bdd1-f1a36037fa8e,The Social Network,120,7,0
170993fd-36cc-4c34-aa4e-efc44528f31a,The Social Network,120,7,0
a307ec30-8ccd-4d01-84f3-59e609eeb242,The Shawshank Redemption,142,9,0
2fb6b49f-d12c-4e5f-a5a7-62643b218be6,Joker,122,8,0
37be2b0c-3e72-4e89-86d8-b2c7281ca03d,Avengers: Endgame,181,8,0
a5b477ed-2062-418c-b30d-36ae7e3c9846,Pulp Fiction,154,8,0
4ed494db-d4a8-4d61-afb2-d1d994e166cb,The Godfather,175,9,0
1d428fdd-e47d-4288-8c2a-82547ff8c34f,The Lion King,118,8,0
b8bfb513-f24e-4681-98f4-2e130dd5bb84,Joker,122,8,0
6112fa40-4ed6-4a70-b8b5-c2fcfc32721a,The Lion King,118,8,0
66bc5ad0-6817-46ff-88a6-aed10b15d281,The Green Mile,189,8,0
f1d1d0ea-352b-43e4-ad53-c33bc00506f0,Avengers: Endgame,181,8,0
1c88a3c9-7cf9-495d-9081-7921e6abf244,The Shawshank Redemption,142,9,0
7f49e88a-44ec-431b-ae4f-5789a4fc4eec,The Silence of the Lambs,118,8,0
db4c2ac3-5083-4b0c-a402-59cc9dcad656,Forrest Gump,142,8,0
57b7b30c-09d1-46b3-ac6e-ce93e660afc7,The Green Mile,189,8,0
f6e51963-0f8f-47f0-9080-39ebc9eba192,The Dark Knight,152,9,0
16e47d71-c0d5-4f41-b153-34d8013771b4,Forrest Gump,142,8,0
0c4b5a7b-9f3d-4db3-a5fb-875b3b12d240,The Matrix,136,8,0
74743830-e7f9-4977-9936-5d694566172f,The Matrix,136,8,0
42889ab9-cc86-4398-9438-69512141b7bf,The Lion King,118,8,0
736a3afd-181a-425d-878a-fcd008beb95a,The Social Network,120,7,0
9c7dd147-ce9d-4f90-96b3-277b21d59592,The Godfather,175,9,0
f2f22451-ab6c-4cfc-a813-662385d6e6cf,Fight Club,139,8,0
8ef3dd98-6195-4b85-b95a-931186302ca4,Inception,148,8,0
1bfcc1d7-fab3-4ec7-8afd-b2fb09c4192f,Inception,148,8,0
0822f0fd-03dd-4914-b40b-5febb274eac4,Pulp Fiction,154,8,0
943f8e4f-ec1a-4ac4-843c-748a58c5fad5,The Silence of the Lambs,118,8,0
ab3e7ace-5f36-4106-9b8e-7a02eff4cad9,Pulp Fiction,154,8,0
90d16138-cb42-4d18-bc9f-6d5d1f8e4ee7,Avengers: Infinity War,149,8,0
d4fa8350-5dfa-4134-a2b6-9824d025f519,The Silence of the Lambs,118,8,0
67f1e087-84fb-4eaa-83c5-ca70dc035538,The Matrix,136,8,0
5c9a9bea-ed34-4fcd-8acb-8746e9a707db,The Lion King,118,8,0
ffd7d163-1cea-47eb-8988-171fcb90c489,Inception,148,8,0
95507603-525b-4492-afc4-fb47c20fee3a,Interstellar,169,8,0
781f6a8b-7c13-4e0c-a613-5a9dbe5d9b29,Pulp Fiction,154,8,0
1d831136-6151-4b1b-a531-595c554e44de,Avengers: Infinity War,149,8,0
3b91c86c-8ca2-4a0d-b28d-2cee77088f1f,The Social Network,120,7,0
676e7ee6-bca8-4cea-8d39-51a71abfa549,Avengers: Endgame,181,8,0
1ec3c56a-0c37-4542-bd0d-03896994d4bf,The Dark Knight,152,9,0
f8cd8317-5334-49d4-91c9-b71987d7470a,Star Wars: Episode IV,121,8,0
db01599a-becc-4a62-a950-f595edd78d02,Fight Club,139,8,0
26f32031-66f4-471b-a64c-990867cf5284,Interstellar,169,8,0
6bcaddac-9d4c-410e-9482-b9bf1fa850ce,Fight Club,139,8,0
aa27b509-5120-4313-9441-9221cf8e2a16,Schindler's List,195,9,0
1e6eab98-90ad-4a1e-b922-d3bfba7cb553,The Green Mile,189,8,0
ee0b4955-71b3-4ac3-b51a-dbfcfbb7816e,Joker,122,8,0
af38445b-9f47-45d1-b7f5-a1687b8d7abc,Fight Club,139,8,0
8a98714d-9e80-43c8-ad69-c5d85df952ed,The Silence of the Lambs,118,8,0
dae70af6-8566-4423-be6e-000d64dff42b,Fight Club,139,8,0
d18cc4f8-995b-4e14-b0eb-67568a785532,Avengers: Infinity War,149,8,0
5fd36e6f-9f4b-4de4-a0cc-d191a31dfa5c,Gladiator,155,8,0
bb1315c1-6b04-4513-804b-7181e604d4b2,Pulp Fiction,154,8,0
0ab39734-c21a-4015-bc5e-b80eaa2bbd36,Pulp Fiction,154,8,0
92cc82c9-3c7f-425c-adb4-4131de4dd11d,Titanic,195,7,0
456be5d5-f2e1-4a90-bc5b-ae3e43ece588,The Matrix,136,8,0
2bf6e79b-2759-4d86-a886-2ace5d34d517,The Lion King,118,8,0
574b83e6-2f31-4986-b3e4-feb4c1301332,Forrest Gump,142,8,0
d3d4ff71-2faa-4311-aa1f-56eeddf6f22f,Gladiator,155,8,0
e0bfd90d-43f9-460e-9e0e-f0612350a557,Inception,148,8,0
ea61109f-ae98-483b-b3d7-2fe66ea57469,Pulp Fiction,154,8,0
8eecf83e-fe93-40bc-84fb-8aa24f635de7,Titanic,195,7,0
6bd839e8-3970-4c9c-81e0-2fe118451a70,The Silence of the Lambs,118,8,0
d5613bc4-67ad-402b-b55b-60daa1c6d0d2,The Godfather,175,9,0
66c6a944-f785-4d30-86df-0c9ff6a1403c,The Lion King,118,8,0
e6da1ad9-78eb-488e-9d7b-217fb94a933b,The Green Mile,189,8,0
b1625365-71b3-4443-9615-626eff0d3edc,Avengers: Endgame,181,8,0
32643349-5b7a-4687-8eb2-0270dcdef7dd,The Dark Knight,152,9,0
d8a1294c-09d9-418e-97db-bf70ae29ade7,The Dark Knight,152,9,0
c6190abd-292b-43f7-923b-720bc0a158fb,Gladiator,155,8,0
6b3582a6-0b96-4a2b-b83e-244d69e8f870,The Shawshank Redemption,142,9,0
5801e2d5-7ac2-4ee0-94be-888f6008c6e7,The Godfather,175,9,0
20cbbe43-35de-4131-948d-99b7e8c263ce,Fight Club,139,8,0
9f0a6856-abfe-4504-8a41-7768d15ccc8b,The Green Mile,189,8,0
05a97451-0ed8-4aae-b62e-142996f536ae,Forrest Gump,142,8,0
b98a4c10-6ab7-4f50-bd7d-6b5a62e905b9,Avengers: Infinity War,149,8,0
3179c887-a985-4e30-be09-bedcb8f2094c,Forrest Gump,142,8,0
fe869eeb-1c42-487b-b685-449f1593b890,Inception,148,8,0
510cc9cf-3244-4593-8a08-438710258554,The Dark Knight,152,9,0
8c77e372-326f-40f4-9034-1789fc97b9a8,Star Wars: Episode IV,121,8,0
8b9169c5-b1ee-4709-9769-bcd33ac96a9f,The Silence of the Lambs,118,8,0
0873e9e4-29fb-4ee2-a0c1-ccbe58d0ff72,Pulp Fiction,154,8,0
2467f542-d4e4-41f6-9120-1f1b78ed1819,Star Wars: Episode IV,121,8,0
7c9aff9f-fee0-4b88-b0b9-bbe86e81915e,The Lion King,118,8,0
4285278f-f08f-46ff-971a-9e21692f3281,Inception,148,8,0
1cc918ad-7bd9-477b-9e80-1505c39674fa,Gladiator,155,8,0
597bbc14-6b79-4c4d-9cef-a711169a8dfa,Forrest Gump,142,8,0
381b1762-ff92-4979-986b-e039bdde1bdd,Inception,148,8,0
dd1e6434-acf2-46a6-9d95-727ca076a6d7,The Godfather,175,9,0
6a69f971-8270-4315-a955-842a4c86b12b,Inception,148,8,0
9247d236-9c2b-480b-969d-e53a445fe50d,The Godfather,175,9,0
19be6ca9-ce5e-48db-a730-ecf6fd597016,Star Wars: Episode IV,121,8,0
65f10dde-84a6-4f78-a810-2d4db4dd89a2,The Matrix,136,8,0
53cd8753-4725-4ca0-aa4e-1fc24c7e1e5a,Joker,122,8,0
fcd5497e-aef6-4810-8913-ff589b98fec4,Gladiator,155,8,0
673aff07-2b5c-47b7-ad32-290d7a5b7177,The Lion King,118,8,0
8d07f737-3bad-43f5-844c-6fbee00291f0,Avengers: Endgame,181,8,0
bd994fe9-f3c2-4eb0-9c4c-c1fced40f35b,The Dark Knight,152,9,0
26ed3d56-5e88-4430-9f13-fb0dd16111b1,Pulp Fiction,154,8,0
727bc436-d952-4a00-8b7f-6a826e799b2e,The Green Mile,189,8,0
e2650aa6-4f1a-419f-a2da-996b7d52b4ad,Joker,122,8,0
f3986aa7-f46d-4336-ab2b-73d58242c827,Avengers: Infinity War,149,8,0
3757648c-20c1-436f-820a-d46880f252ec,The Green Mile,189,8,0
7b960a65-a456-40ee-bd5e-9b9394507123,Schindler's List,195,9,0
79bcc603-81d2-49b7-9155-5044459abc6c,Joker,122,8,0
c554a133-5ed8-49cd-a679-46570a8dda16,The Social Network,120,7,0
b0a4a413-3d4a-445c-bccc-fbbc84d70461,The Lion King,118,8,0
bc3eb052-f1fc-4302-8d25-601e57b58188,The Social Network,120,7,0
d30162b6-b04b-423a-acde-5b2d90aeedd2,Inception,148,8,0
80163c65-76d1-4350-ab47-b4180929f74d,The Godfather,175,9,0
f7dc0d55-8be0-4a49-9cc3-2fe313cc243f,The Silence of the Lambs,118,8,0
8c1686eb-3dad-4b74-aa3c-a13c907a8113,The Lion King,118,8,0
26cbdcbf-3f86-4efb-98d3-957fb65f80e9,Gladiator,155,8,0
e6a710c7-fef7-4a1b-ad75-c8460a695fa6,The Social Network,120,7,0
7899bad2-f31d-450a-8498-43a9dd27f57f,The Matrix,136,8,0
a1addf95-3e85-4bae-889d-6c5113c29ff0,Pulp Fiction,154,8,0
6f8f00af-00dd-4baf-97f2-b7cce8ce73d0,The Lion King,118,8,0
8b9187b9-7650-4e4f-a8c3-080bd5f7e9ab,The Dark Knight,152,9,0
4413128a-778f-4453-b454-7c6bc692cc97,Gladiator,155,8,0
192f228e-db24-41ba-bf3f-a12af95f7d08,Inception,148,8,0
3bfec1df-156b-45d1-aaca-a825cd4cdfee,Titanic,195,7,0
e74fb922-495a-4511-92ab-1a1b85cd34ab,Titanic,195,7,0
5515fc15-43dd-4a10-bae8-142aa3c855ee,The Silence of the Lambs,118,8,0
8ba01ba1-01b7-4c4d-bcb4-07442b267004,Gladiator,155,8,0
b4aefd50-2043-44cb-81ba-f29d226dc1c7,The Shawshank Redemption,142,9,0
f3e32c5a-ec88-405b-b4fd-53702e9c7dfa,The Dark Knight,152,9,0
3f56a775-1122-4a19-bc57-14c68b74fdc4,Forrest Gump,142,8,0
c3f3541b-27bf-42c3-9273-df1e776a8cad,Avengers: Infinity War,149,8,0
c6be879b-3184-4dea-8185-eb892e102193,Interstellar,169,8,0
02d05e11-d636-4c58-9e91-aacd481522e1,Avengers: Endgame,181,8,0
59aeddf9-26ad-4aa8-bced-c314703e352f,Joker,122,8,0
c06e059a-c662-4c6b-9363-42bfbbd449de,Forrest Gump,142,8,0
bd035597-09c8-44eb-89b6-a63eabbbbe87,Avengers: Infinity War,149,8,0
983b29be-9d74-4eb5-b0a0-cad47d158b34,Avengers: Endgame,181,8,0
6a3b0145-6be8-494a-b038-be068fac83ee,Titanic,195,7,0
94cce3ef-e034-41dc-a44d-04def93045af,Inception,148,8,0
df4a7c76-b954-40fa-8131-97ff6ce71533,Pulp Fiction,154,8,0
2feec203-cd1f-4793-87d4-4570932efa14,Schindler's List,195,9,0
071eb53a-19f2-46d2-9aad-b4bc1eb96640,Star Wars: Episode IV,121,8,0
f2dc4b1f-7808-4f69-8f42-ed1ae354033a,Pulp Fiction,154,8,0
e9671a23-49e3-407a-834e-15ac2dacbadc,Avengers: Infinity War,149,8,0
1136c696-830c-4aec-9990-5e296df837c3,The Green Mile,189,8,0
ccc82916-ac7a-42c8-86cc-acf6cfad37db,Avengers: Endgame,181,8,0
f237c93a-4363-4bc5-a389-f7e1f58544b9,The Godfather,175,9,0
e59fd0ec-c2cf-4765-93cd-ad9fbb8b9ae2,The Green Mile,189,8,0
2189f1aa-19fb-4f81-bfea-e0f281e9b5de,Forrest Gump,142,8,0
f6617100-8da5-4233-8215-5be6fb90c178,The Silence of the Lambs,118,8,0
5943c6d9-0879-4258-a3fc-500323208106,The Shawshank Redemption,142,9,0
dae14467-1714-40bf-83bc-3bdc7b0a7ed9,The Godfather,175,9,0
780d78fc-5eb6-4579-9ac6-72f3ae2a238b,Forrest Gump,142,8,0
047508a6-96de-401f-b6d7-745f24bd96ea,Gladiator,155,8,0
b7da8d62-34cc-4f6b-b207-e1a5da049d6f,Forrest Gump,142,8,0
ca851371-9169-4ddb-b878-bc53250ffae1,Avengers: Endgame,181,8,0
54e1257f-c327-4275-9a62-40a324e3d5ba,Interstellar,169,8,0
1d7bfa9c-285d-420a-8609-45e68e629921,Avengers: Endgame,181,8,0
fdacd9b9-4b70-40fc-963d-a37146f2bd91,The Silence of the Lambs,118,8,0
0511dbf3-99b9-44db-8588-567cb559b7d6,Star Wars: Episode IV,121,8,0
293d38f2-f0db-49b8-b5f0-8e7825a2723f,The Dark Knight,152,9,0
8211d52b-43ce-4411-8bf3-3f342f931d98,The Social Network,120,7,0
465e602d-7da9-402d-b3f0-60257f08d0e6,The Matrix,136,8,0
8df182a8-55ba-4ff1-a80f-6026c1f56257,Gladiator,155,8,0
e6f2fd3d-6fd1-41fa-98ce-b3ca1ff35ead,The Shawshank Redemption,142,9,0
1c9ee649-8b2b-4d29-9cd7-fca7c30a69c8,The Godfather,175,9,0
15361cf1-72a4-4438-ba29-3b3af7939a76,The Shawshank Redemption,142,9,0
8baf0592-38a7-4373-8773-1d0266a1d0fb,The Lion King,118,8,0
072273bf-8f98-4b6b-83d6-873c24c3c99f,The Dark Knight,152,9,0
289a1a5f-27b9-4f8b-b5ac-bc0f9bb0d88e,Fight Club,139,8,0
0b60371b-a939-4ba9-9dd3-35326e4b9cd0,Forrest Gump,142,8,0
304b1dd3-4704-4757-9515-588978d313c6,The Lion King,118,8,0
eae1cae6-ff1d-4ba4-ba06-dcafdc9440ce,Joker,122,8,0
ce3d32e7-c5e4-4536-b0f8-0f97bf90529b,Titanic,195,7,0
59f11c15-3feb-4a6b-a729-5455e999783e,Gladiator,155,8,0
cbef1f41-7764-4553-b30a-af6a85c79f56,Avengers: Endgame,181,8,0
fc97f4fe-efc8-4fee-86e1-a022b83a8f96,The Dark Knight,152,9,0
16fd03af-2f83-46b1-b4de-019f2d071825,The Social Network,120,7,0
ba9af4d3-77e0-46fc-9833-8a4e056e1923,The Silence of the Lambs,118,8,0
0bfb1bf1-0b3b-45b2-a070-63e9326251f1,Inception,148,8,0
be8503b3-e78f-43e8-a79e-0c0b1cf094a9,Schindler's List,195,9,0
7331d56f-fd3e-4005-9f91-0d530afa50e1,Avengers: Infinity War,149,8,0
38e9533b-952d-4e2c-8ce8-cdd3a939a275,Schindler's List,195,9,0
5d77e66b-979a-47a9-a428-92c6ad98547a,Fight Club,139,8,0
14fd9ea3-6619-4837-a4cf-7637830385f2,The Shawshank Redemption,142,9,0
9adb9f69-ae4a-44aa-98ce-c548d88d5d24,Gladiator,155,8,0
b8307221-399b-4efb-98b0-84582b48c6c2,The Dark Knight,152,9,0
583b3b51-27b4-46a8-8465-93a8e4cc392a,Inception,148,8,0
a6f1a76b-9902-4acc-a164-76cec99a59c9,Joker,122,8,0
f453272d-c203-4ea6-93cb-043d6aa686e5,The Matrix,136,8,0
662bf4a8-b3b5-422f-bf23-49fcdf8852a4,The Matrix,136,8,0
4c806313-c34d-4bef-96ff-4cb68507866c,The Social Network,120,7,0
5f5313fb-ffe8-4deb-b41c-023226902cea,Titanic,195,7,0
e8b31b8f-8c78-4038-8d4d-796351b55ea8,Joker,122,8,0
888cfeb6-05ca-4d4e-aff3-8ae081b94484,Interstellar,169,8,0
9af40b30-3961-4c45-aca9-deda16c6f292,Avengers: Infinity War,149,8,0
7c09393f-2627-4575-9fdd-bd3c42ab2c6e,Schindler's List,195,9,0
76dbf50d-231c-484b-a6e2-4129d01b6cde,The Social Network,120,7,0
396cd903-49b9-4ee1-9ec5-2e02200a8df6,Titanic,195,7,0
e775fdaa-1c83-4ac7-aff4-fb94a1a0903e,The Lion King,118,8,0
901c7628-bee0-4427-b974-645b8b575b74,Pulp Fiction,154,8,0
b151e0ed-a0b5-49eb-9b6e-8d7b9ca40181,Schindler's List,195,9,0
d9357c45-a20c-4466-9c4f-15c23b77c783,Titanic,195,7,0
71131798-e236-48fc-831b-b8f89743d364,The Godfather,175,9,0
10fb0fed-5c7e-46b8-86ff-06787f5d8cbc,The Godfather,175,9,0
b0b0a4d3-cc20-4a09-a416-42ce45df9663,Fight Club,139,8,0
1cb8021f-0aa7-41c9-9e24-e8c11ab32da9,Joker,122,8,0
2b9083ee-3bcc-419f-b1eb-fac1b4d01c2a,The Shawshank Redemption,142,9,0
6a597f5d-69fe-4b20-bc22-53b7030f72b6,Titanic,195,7,0
1360977a-1aee-469e-b1e3-3ad55ce15802,Avengers: Infinity War,149,8,0
4212a85a-7536-4ed1-9f34-b35d649ffa80,Star Wars: Episode IV,121,8,0
af81304a-a247-4e1e-a349-7ee464334aed,The Lion King,118,8,0
cabbe3d0-a5bb-48ec-99de-15e90ecf705d,The Social Network,120,7,0
fff135c1-5b14-4007-b83a-60cbe2e6abc6,Pulp Fiction,154,8,0
8cb0bb95-1dd0-4f3c-b320-8c09598d83a4,Pulp Fiction,154,8,0
def266de-6ef0-42c4-8ee3-b20d52b4dcd9,Fight Club,139,8,0
cf0cc973-cea7-4a39-adda-fef5c8b2a761,The Matrix,136,8,0
e1d1c9f5-fcfa-4694-a80c-24eb48e7447c,The Green Mile,189,8,0
f97f839d-99f2-4436-b32c-799e0f6a3181,Star Wars: Episode IV,121,8,0
2ee8fa1f-3561-42e3-bb9a-f40aae0a8dd2,Inception,148,8,0
ece87be4-fc28-4918-ab9a-eaf3c0bd101f,Forrest Gump,142,8,0
6603485d-186b-43d0-851d-b21cf127cb5b,The Silence of the Lambs,118,8,0
d012f125-00f8-48e6-82f4-cce2bfdaea70,Pulp Fiction,154,8,0
128efd6b-bb6b-4567-8f6e-56aa7ae14fb4,Joker,122,8,0
c7625a26-dbd6-451f-91c3-3a6a893e0a26,Star Wars: Episode IV,121,8,0
9ab7be6e-9234-4d02-89f9-4af4bd8fba8d,Gladiator,155,8,0
ea5abd59-74f5-461b-81d6-ee441e4692bf,The Social Network,120,7,0
48655e2f-8285-4bfa-82ec-b6d997d2a09d,Gladiator,155,8,0
6ec707a0-7d8f-4ff3-aa53-b733683e23e0,Pulp Fiction,154,8,0
61078c41-1914-438e-a384-91a434220784,Star Wars: Episode IV,121,8,0
181ccd7f-1ef7-4d02-b5f2-582e5b629725,Inception,148,8,0
997b182a-4474-4084-ba71-caf988ffffa5,Interstellar,169,8,0
7840f3fb-26f0-45b1-87a7-0e7e49d7455d,Interstellar,169,8,0
3acfcba2-76a0-45aa-8aa6-f88ec536dfa3,The Dark Knight,152,9,0
7a963ff5-7378-48b6-9082-88e75caf4e59,Gladiator,155,8,0
171379a8-a14f-44f8-a566-20a39fd3b2f5,The Godfather,175,9,0
1be5410d-4506-4e6b-96d0-1126c9c11761,The Dark Knight,152,9,0
f04a43cb-4cca-4d99-977c-1df806662787,Forrest Gump,142,8,0
7364f209-e1b3-4eb3-bd2b-448638313c09,Inception,148,8,0
f065e887-d480-48a7-b440-4bc4a3f527d8,The Matrix,136,8,0
c05fad29-bfe2-441e-b56e-c56c192a4a8f,Avengers: Infinity War,149,8,0
739ab2d5-c201-4b6a-a6e2-a115d804191c,Schindler's List,195,9,0
a0e10432-b3ab-40fe-aae9-0edcec54e324,The Dark Knight,152,9,0
565fb48f-169e-4fcd-872f-fb08ffc335e1,The Dark Knight,152,9,0
c028dcb8-7cb3-4a21-ae24-74d42c07bacd,The Shawshank Redemption,142,9,0
abcefd56-d9d0-48ef-bfbd-4ab7b06e181e,The Silence of the Lambs,118,8,0
113274d3-62fb-435d-9a32-327a90007511,Forrest Gump,142,8,0
733b2aff-c4a0-4dcc-83a4-95e30b1e679a,The Lion King,118,8,0
dd437d9f-182b-475a-b994-6eceed766db4,Joker,122,8,0
ef0c9bb9-8cbe-4612-8ddf-0dd7d2a467de,The Godfather,175,9,0
a001e422-4a7f-4c79-a0d4-b2ef347a4ca4,The Godfather,175,9,0
883dad79-81bc-40e1-9af6-c6f138973dd0,Schindler's List,195,9,0
96371b3a-333a-476a-8adc-fbfb41808fe7,Interstellar,169,8,0
c5474bc4-8582-405d-ba83-83a1b4c995e8,The Silence of the Lambs,118,8,0
8936793e-4385-4c1b-9d9d-dd229168d0f6,Forrest Gump,142,8,0
f6e96606-3e55-4858-94af-5a68af450308,Avengers: Endgame,181,8,0
75fe2b9b-1516-45d9-bf98-4f61d209b9a4,Avengers: Infinity War,149,8,0
d343e0f6-0d96-48a7-800a-61fcd86d18ae,The Godfather,175,9,0
0ee0b0ef-830f-492c-86e3-112d6209a81d,Schindler's List,195,9,0
d134824f-51da-4e1d-a19f-5b37bb8cbeac,The Silence of the Lambs,118,8,0
39ef32a2-ee53-419c-a503-a803d144c7e1,Fight Club,139,8,0
a15b873b-24ed-4267-acd7-17c91f404ddd,The Godfather,175,9,0
0c8d40f0-1078-4fde-b300-492ee1476c1d,Interstellar,169,8,0
0e0b3000-b898-41cf-9b09-c358653a45bd,Avengers: Endgame,181,8,0
2e987333-4451-406b-b662-87ac11c06a00,The Social Network,120,7,0
da7f2158-a73d-4b3e-903f-20e0b0d84cf7,The Green Mile,189,8,0
962229e6-20f9-459f-b821-68f2ec302b4f,The Green Mile,189,8,0
76bdc571-6e82-4650-ac2e-61aa58b53da0,Schindler's List,195,9,0
5a1baf1a-43c1-4662-9e48-99e931b114b2,The Green Mile,189,8,0
b5ed9c54-10d9-4107-b60e-8c83c885e6e3,The Godfather,175,9,0
eb655ef5-c31b-4551-8ab2-26e7c19a475b,The Social Network,120,7,0
9cb6551f-fdbe-4474-af9d-d586859c560a,Forrest Gump,142,8,0
762e40ec-26a5-4560-9d8e-a74df01bd9de,Interstellar,169,8,0
7486469e-3db3-49ea-a25b-be9ff9d32ce2,Pulp Fiction,154,8,0
580ca900-dd3f-41e1-bc20-97e84ac57e7a,The Social Network,120,7,0
5979d649-0c1c-44a4-9be7-3e8aef7ff4c4,Star Wars: Episode IV,121,8,0
46925fec-4ccf-4090-9435-028aa0ca9663,The Silence of the Lambs,118,8,0
fba66a5c-25b2-4509-8f7d-72e125e1e2d7,The Social Network,120,7,0
315995b1-db1e-4186-8fdb-823512068d53,The Silence of the Lambs,118,8,0
1ad3eaf7-18a2-4af1-8415-76005d6b1913,Avengers: Endgame,181,8,0
445ced57-ce11-4cb7-b705-5dd0f022806c,The Dark Knight,152,9,0
d14d0f4a-d3d3-437b-bc98-704eca08651a,The Silence of the Lambs,118,8,0
8cb3784f-b68f-4765-b0a0-6f732be4410a,Gladiator,155,8,0
32528e2d-1aa8-44ad-a04f-56002d8a213c,Forrest Gump,142,8,0
c424f48e-9919-4fd9-8607-b3432a492d21,Avengers: Endgame,181,8,0
45389e0c-c774-4ac2-9a7c-fdc30335534e,The Social Network,120,7,0
164943d4-cd48-4086-b540-303597483c0d,The Green Mile,189,8,0
9d171398-84ad-4c4d-b45a-883f6cce3e59,Fight Club,139,8,0
9e39d402-4a73-4e87-a9be-65c7bacee8c2,The Matrix,136,8,0
ddbbfc07-b215-4877-938c-e60d6ef2c0f7,Forrest Gump,142,8,0
46f231e7-5e90-4ef5-98a4-339dbbcf01a1,The Green Mile,189,8,0
bdbaab3f-5f0d-434d-9ebd-ac3b42911620,The Social Network,120,7,0
4c9cbb8f-1c8a-4638-b9f4-86006b64cb26,Pulp Fiction,154,8,0
ec09703d-c2d2-4fd8-989d-698a90abfb3b,Forrest Gump,142,8,0
1c8b764e-773d-4d0e-830f-857946332001,The Matrix,136,8,0
e6d468fb-dd53-4aec-9385-a07c3f9f79aa,The Godfather,175,9,0
d3ed1adb-de4d-40c6-8fe7-24205350bb43,Joker,122,8,0
3efb6eb6-1be1-4c7f-8fc9-0d65284e51f5,The Dark Knight,152,9,0
35f7d80a-947e-4961-aace-8ceed784ebf6,Interstellar,169,8,0
a39bd09a-62b6-4dfc-9b59-2d591e2d79c5,Avengers: Endgame,181,8,0
93090907-2344-4003-b7b0-13b7b589ca59,The Dark Knight,152,9,0
a00fdabb-14d9-41d0-84b5-d671cf07c6e8,The Shawshank Redemption,142,9,0
752e4089-298e-4a87-ab70-9576b0709868,Avengers: Endgame,181,8,0
220785e4-18b7-4f69-b3e9-71c46d9121d0,Inception,148,8,0
612992a7-c226-4d0e-b2fa-9ee0bc22118e,Forrest Gump,142,8,0
10cb3379-0946-47f4-a91a-ca9b98422aa6,The Dark Knight,152,9,0
51615fc6-c58c-4541-b75a-bfad7e993507,Inception,148,8,0
ec3e5838-0f02-4f67-a179-e08d0de27b58,The Lion King,118,8,0
b0145729-48e3-42f5-8c9d-f7de96bf0181,The Social Network,120,7,0
93c91da9-7a15-4b9c-a1dc-43b762b4674e,Avengers: Endgame,181,8,0
2083da5f-9bdf-4556-90b1-02bbac050e6d,Forrest Gump,142,8,0
dc7460c7-2ad0-4221-be3e-abe6bdeab3a6,Gladiator,155,8,0
a1c631fe-670b-4938-9969-648aa387cf4a,The Godfather,175,9,0
54f436a0-e52b-4855-8597-761fa2dcc41f,The Social Network,120,7,0
ff2337a1-45f6-41de-8aa6-65ac6c0d6522,Schindler's List,195,9,0
eed89203-ba03-40b1-84ab-c3dadfdc65b3,The Dark Knight,152,9,0
a1cc3856-f3da-4385-8ac8-076a37550ba9,Interstellar,169,8,0
41cb3e53-c31d-4c27-965c-0a8eff50aa2c,Gladiator,155,8,0
a49c6fee-facd-4b52-a6f8-d9312f577b4a,Forrest Gump,142,8,0
a3918b3e-01ca-4400-bd09-39a6962aee63,Gladiator,155,8,0
1f6fbb79-766d-4cff-8d82-b1706ab7aaca,The Godfather,175,9,0
16cd887b-07e2-467a-8410-55c9b80a022b,The Green Mile,189,8,0
66e8a9b5-0250-480b-9f9b-facca59c1d77,The Matrix,136,8,0
8e39f1ec-7a47-4471-87a9-0a743173087d,Schindler's List,195,9,0
9cc1f5f5-3495-45de-8dfe-f401d49febbd,Avengers: Infinity War,149,8,0
5288d049-bba6-4f14-a7b1-c266abc2f3a4,Titanic,195,7,0
fe17d47a-2f4e-4bb3-82ff-84535aa98a38,The Silence of the Lambs,118,8,0
690f50ca-adfb-4934-bf4b-71b71105f70e,Interstellar,169,8,0
a62a4bf5-8f76-43da-8e3c-d9f8c36a1aed,Fight Club,139,8,0
eae7214b-c375-4fd4-be7f-103bbdd30580,Star Wars: Episode IV,121,8,0
0bd39c21-be77-4df0-8756-fa8e73d2cc66,Schindler's List,195,9,0
f3f3ff43-9300-49cb-b2c5-522fb665b4de,Fight Club,139,8,0
ded680c0-49d7-4d3b-86a4-9a50306e0054,Titanic,195,7,0
db8cb8df-0d37-482d-9221-bcf86e609369,Interstellar,169,8,0
e50efc1a-e926-4312-8b09-3d8eda154f03,The Dark Knight,152,9,0
215f3baa-c6c0-4330-8983-c8d09ca1ceff,Avengers: Infinity War,149,8,0
8a7912d2-ba21-4816-8624-d5b50048bb71,The Green Mile,189,8,0
51593c61-2561-4a21-a450-4b398f6703a3,The Shawshank Redemption,142,9,0
cf8a1bd8-91a0-474c-890c-bea7c4043422,Interstellar,169,8,0
d2725dd4-10be-4f5d-87ea-541b4eff81b8,Inception,148,8,0
bd95fd3f-2617-4f48-8d73-0da61c7891e9,Inception,148,8,0
d6f23372-544e-4a67-98fb-2e5106170ce3,The Shawshank Redemption,142,9,0
8a12fb73-8575-46ae-bece-48b19ad15a15,Star Wars: Episode IV,121,8,0
721dd73d-def2-441d-a20a-a7bce392096a,The Godfather,175,9,0
43ece5aa-d935-4e7b-9cc7-81c578378d9d,The Green Mile,189,8,0
bbfaefba-0c04-4b71-89ed-17dc841b5975,Joker,122,8,0
f3db835d-10d3-4ca4-9710-1fbf8a832067,Pulp Fiction,154,8,0
